Date,Open,High,Low,Close,SMA5,SMA10,SMA20,SMA60,Volume,MA5,MA10,DIF,ACD9,OSC,K,D,RSI6,RSI12
2014/4/14,8897.23,8899.51,8852.66,8857.42,8906.48,8892.52,8790.37,8640.29,787.08,945.2,953.01,74.08,69.66,4.43,0.6131,0.7802,0.4784,0.574
2014/4/15,8898.65,8918.94,8889.44,8916.71,8912.17,8899.27,8801.2,8646.99,904.35,935.52,955.49,73.05,70.34,2.72,0.6046,0.7217,0.6129,0.629
2014/4/16,8921.07,8968.56,8894.29,8923.82,8910.82,8904.33,8810.8,8653.57,948.98,939.7,959.11,72.78,70.83,1.96,0.6148,0.686,0.6268,0.6352
2014/4/17,8942.23,8962.66,8921.56,8944.16,8910.03,8908.21,8823.53,8659.87,959.43,914.23,948.14,72.98,71.26,1.72,0.6668,0.6796,0.6676,0.6532
2014/4/18,8994.77,9002.7,8945.56,8966.66,8921.75,8916.02,8842,8666.84,710.5,862.07,920.34,74.48,71.9,2.58,0.7001,0.6865,0.7097,0.6726
2014/4/21,8961.52,8965.58,8938.47,8951.19,8940.51,8923.49,8860.7,8672.65,671.25,838.9,892.05,73.3,72.18,1.12,0.6889,0.6873,0.6425,0.6455
2014/4/22,8956.22,8989.06,8955.19,8974.71,8952.11,8932.14,8879.16,8678.7,881.93,834.42,884.97,73.29,72.4,0.88,0.7322,0.7022,0.6952,0.6677
2014/4/23,9009.59,9022.28,8947.86,8956.92,8958.73,8934.77,8892.55,8684.71,1057.18,856.06,897.88,72.25,72.37,-0.13,0.6963,0.7003,0.6132,0.6348
2014/4/24,8968.82,8971.94,8926.55,8945.45,8958.99,8934.51,8902.95,8690.11,961.47,856.47,885.35,68.72,71.64,-2.92,0.6465,0.6824,0.5619,0.6136
2014/4/25,8945.81,8951.06,8749.51,8774.12,8920.48,8921.12,8902.68,8693.01,1348.81,984.13,923.1,54.39,68.19,-13.8,0.4611,0.6086,0.2249,0.3969
2014/4/28,8680.14,8825.93,8671.65,8809.71,8892.18,8916.34,8904.43,8696.09,984.31,1046.74,942.82,39.92,62.54,-22.62,0.4386,0.552,0.3257,0.4416
2014/4/29,8845.6,8884.48,8833.37,8872.11,8871.66,8911.89,8905.58,8700.71,930.91,1056.54,945.48,35.01,57.03,-22.02,0.483,0.529,0.4706,0.5109
2014/4/30,8885.7,8890.09,8791.44,8791.44,8838.57,8898.65,8901.49,8703.92,1106.4,1066.38,961.22,26.82,50.99,-24.17,0.4359,0.4979,0.3529,0.4348
2014/5/2,8846.86,8875.9,8839.92,8867.32,8822.94,8890.96,8899.58,8710.67,984.7,1071.02,963.75,23.81,45.55,-21.74,0.4766,0.4908,0.4953,0.5097
2014/5/5,8895.87,8911.08,8844.45,8870.43,8842.2,8881.34,8898.68,8720.77,941.45,989.55,986.84,22.09,40.86,-18.77,0.5067,0.4961,0.5007,0.5126
2014/5/6,8888.45,8927.39,8853.72,8912.39,8862.74,8877.46,8900.48,8730.79,1013.98,995.49,1021.11,22.68,37.23,-14.54,0.5667,0.5196,0.5745,0.5515
2014/5/7,8903.72,8911.03,8856.98,8893.22,8866.96,8869.31,8900.73,8739.22,1005.38,1010.38,1033.46,21.86,34.15,-12.29,0.6237,0.5543,0.5315,0.5304
2014/5/8,8925.21,8941.46,8891.74,8930.9,8894.85,8866.71,8900.74,8748.21,1012.35,991.57,1028.98,23.77,32.08,-8.31,0.7251,0.6113,0.6018,0.566
2014/5/9,8943.14,8945.63,8878.32,8889.69,8899.33,8861.13,8897.82,8755.86,948.77,984.39,1027.7,23.17,30.29,-7.13,0.7487,0.6571,0.5027,0.5191
2014/5/12,8893.72,8898.31,8803.43,8808.61,8886.96,8864.58,8892.85,8760.82,848.77,965.85,977.7,16.76,27.59,-10.83,0.5362,0.6168,0.362,0.4406
2014/5/13,8865.61,8886.66,8809.06,8817.94,8868.07,8865.41,8890.88,8766.66,889.67,940.99,968.24,11.8,24.43,-12.63,0.4148,0.5495,0.3857,0.451
2014/5/14,8842.05,8875.16,8812.19,8875.16,8864.46,8865.71,8888.8,8772.68,873.79,914.67,962.53,9.89,21.52,-11.63,0.4447,0.5145,0.5178,0.5119
2014/5/15,8852.92,8880.65,8839.44,8880.65,8854.41,8874.63,8886.64,8778.7,724.72,857.14,924.36,9.16,19.05,-9.89,0.4775,0.5022,0.5295,0.5174
2014/5/16,8857.12,8896.72,8816.92,8888.45,8854.16,8876.74,8883.85,8784.24,768.42,821.07,902.73,8.66,16.97,-8.31,0.5176,0.5073,0.5481,0.5259
2014/5/19,8901.54,8912.35,8877.46,8899.9,8872.42,8879.69,8880.52,8789.62,749.78,801.28,883.56,10.15,15.61,-5.46,0.5712,0.5286,0.5775,0.5388
2014/5/20,8922.08,8930.79,8887.79,8887.79,8886.39,8877.23,8877.35,8795.67,795.04,782.35,861.67,11.29,14.74,-3.45,0.5786,0.5453,0.5334,0.5224
2014/5/21,8894.16,8905.04,8848.53,8862.42,8883.84,8874.15,8871.73,8800.01,685.77,744.75,829.71,9.75,13.75,-4,0.524,0.5382,0.4475,0.4884
2014/5/22,8899.82,8969.63,8899.82,8969.63,8901.64,8878.02,8872.37,8806.83,874.64,774.73,815.94,15.02,14,1.02,0.6827,0.5863,0.6959,0.6064
2014/5/23,8960.79,9008.22,8960.79,9008.22,8925.59,8889.88,8875.5,8814.04,974.45,815.94,818.5,22.5,15.7,6.8,0.7884,0.6537,0.7453,0.6391
2014/5/26,9040.49,9053.75,9026.77,9036.12,8952.84,8912.63,8888.6,8821.3,872.1,840.4,820.84,31.44,18.85,12.59,0.8346,0.714,0.7768,0.6612
2014/5/27,9045.08,9059.19,9035.69,9055.29,8986.34,8936.36,8900.88,8828.22,834.71,848.33,815.34,39.14,22.9,16.23,0.8844,0.7708,0.7975,0.6762
2014/5/28,9072.04,9125.14,9069.89,9121.71,9038.19,8961.02,8913.36,8836.89,1028.59,916.9,830.82,49.37,28.2,21.17,0.9192,0.8203,0.8537,0.7224
2014/5/29,9123.46,9131.66,9093.57,9109,9066.07,8983.85,8929.24,8846.13,1037.15,949.4,862.07,56.92,33.94,22.97,0.9195,0.8533,0.8025,0.7015
2014/5/30,9130.66,9139.57,9075.91,9075.91,9079.61,9002.6,8939.67,8853.51,1368,1028.11,922.02,60.67,39.29,21.38,0.8734,0.86,0.6759,0.6482
2014/6/3,9106.61,9128.34,9070.45,9123.46,9097.07,9024.95,8952.32,8860.34,1029.7,1059.63,950.02,64.48,44.32,20.15,0.8971,0.8724,0.7452,0.6856
2014/6/4,9135.01,9140.55,9114.18,9119.96,9110.01,9048.17,8962.7,8867.1,995.5,1091.79,970.06,67.71,49,18.71,0.9029,0.8826,0.7314,0.6798
2014/6/5,9127.56,9140.72,9094.13,9140.72,9113.81,9076,8975.08,8875.03,1125.68,1111.21,1014.05,69.89,53.18,16.72,0.9353,0.9001,0.7627,0.6965
2014/6/6,9167.83,9174.77,9122.56,9134.46,9118.9,9092.49,8985.25,8882.23,1133.39,1130.45,1039.93,71.81,56.91,14.9,0.8661,0.8888,0.7319,0.6848
2014/6/9,9153.93,9166.58,9138.93,9162.74,9136.27,9107.94,8998.91,8890.2,1018.53,1060.56,1044.34,73.78,60.28,13.5,0.8819,0.8865,0.7801,0.7089
2014/6/10,9181.9,9222.37,9171.75,9222.37,9156.05,9126.56,9019.59,8898.11,1041.5,1062.92,1061.28,78.63,63.95,14.68,0.9213,0.8981,0.8489,0.7524
2014/6/11,9218.5,9229.8,9204.76,9229.8,9178.02,9144.01,9040.19,8907.14,1017.79,1067.38,1079.58,82.64,67.69,14.95,0.9475,0.9145,0.8557,0.7573
2014/6/12,9209.99,9220.89,9186.79,9204.65,9190.8,9152.31,9056.66,8915.55,1009.5,1044.14,1077.67,83.3,70.81,12.49,0.9124,0.9138,0.7242,0.7054
2014/6/13,9192.73,9207.74,9171.51,9196.39,9203.19,9161.05,9072.45,8923.29,921.4,1001.74,1066.1,81.97,73.04,8.93,0.8717,0.8998,0.6828,0.6885
2014/6/16,9196.23,9214.19,9179.56,9202.93,9211.23,9173.75,9088.17,8931.85,975.39,993.12,1026.84,80.54,74.54,6,0.8485,0.8827,0.6992,0.6948
2014/6/17,9223.02,9249.87,9200.86,9240.6,9214.87,9185.46,9105.21,8942.57,1021.27,989.07,1026,81.15,75.86,5.28,0.8791,0.8815,0.7781,0.7293
2014/6/18,9257.65,9316.64,9204.35,9279.93,9224.9,9201.46,9124.82,8954.29,1306.08,1046.73,1057.05,83.66,77.42,6.24,0.8564,0.8731,0.833,0.7602
2014/6/19,9288.69,9324.4,9283.38,9316.81,9247.33,9219.07,9147.53,8966.14,978.49,1040.53,1042.33,87.89,79.52,8.37,0.8906,0.8789,0.8694,0.7853
2014/6/20,9330.35,9339.83,9273.79,9273.79,9262.81,9233,9162.74,8975.88,976.94,1051.63,1026.69,88.59,81.33,7.26,0.7963,0.8514,0.6663,0.6931
2014/6/23,9293.06,9302.65,9225.73,9228.35,9267.9,9239.56,9173.75,8984.07,1130.55,1082.67,1037.89,84.62,81.99,2.63,0.6434,0.7821,0.5141,0.6105
2014/6/24,9232.35,9276.24,9232.35,9246.2,9269.02,9241.94,9184.25,8991.85,911.52,1060.72,1024.89,80.87,81.76,-0.9,0.5769,0.7137,0.5613,0.6295
2014/6/25,9250.13,9255.87,9229.8,9242.16,9261.46,9243.18,9193.6,8999.64,873.13,974.13,1010.43,76.38,80.69,-4.3,0.5245,0.6506,0.5469,0.622
2014/6/26,9273.36,9320.94,9271.35,9320.94,9262.29,9254.81,9203.56,9007.5,984.71,975.37,1007.95,77.27,80,-2.73,0.6437,0.6483,0.7171,0.6981
2014/6/27,9316.89,9330.95,9303.57,9306.83,9268.9,9265.85,9213.45,9014.73,951.48,970.28,1010.96,77.36,79.48,-2.11,0.6833,0.66,0.6635,0.6717
2014/6/30,9332.44,9393.07,9327.89,9393.07,9301.84,9284.87,9229.31,9022.85,1030.42,950.25,1016.46,81.72,79.92,1.79,0.7889,0.7029,0.7827,0.7378
2014/7/1,9393.07,9463.06,9374.28,9441.92,9340.98,9305,9245.23,9032.08,1154.73,998.9,1029.81,88.47,81.63,6.83,0.8296,0.7451,0.8248,0.7669
2014/7/2,9482,9547.05,9421.87,9484.96,9389.54,9325.5,9263.48,9042.22,1537.92,1131.85,1052.99,97.09,84.72,12.36,0.822,0.7708,0.8546,0.7893
2014/7/3,9468.78,9538.65,9449.78,9526.23,9430.6,9346.44,9282.76,9052.85,1218.99,1178.71,1077.04,104.77,88.73,16.04,0.8597,0.8004,0.8784,0.8086
2014/7/4,9525.93,9550.11,9482.94,9510.05,9471.25,9370.07,9301.54,9062.51,1181.92,1224.8,1097.54,109.84,92.96,16.89,0.8648,0.8219,0.8156,0.7781
2014/7/7,9497.27,9520.2,9454.67,9520.2,9496.67,9399.26,9319.41,9072.05,1113.94,1241.5,1095.88,111.81,96.73,15.08,0.8787,0.8408,0.825,0.7837
2014/7/8,9515.18,9540.57,9499.17,9530.98,9514.48,9427.73,9334.84,9082.43,1025.07,1215.57,1107.23,113.8,100.14,13.66,0.8963,0.8593,0.8357,0.7898
2014/7/9,9510,9522.99,9478.76,9489.98,9515.49,9452.52,9347.85,9092.97,1025.21,1113.02,1122.44,111.67,102.44,9.22,0.8496,0.8561,0.6534,0.7069
2014/7/10,9512.89,9568.75,9512.89,9565.12,9523.27,9476.93,9365.87,9103.78,1411.79,1151.59,1165.15,113.31,104.62,8.69,0.8947,0.8689,0.7658,0.7577
2014/7/11,9561.71,9591.27,9478.07,9495.84,9520.42,9495.83,9380.84,9113.31,1346.13,1184.43,1204.61,110.3,105.76,4.55,0.7832,0.8403,0.5636,0.6452
2014/7/14,9497.81,9545.99,9488.12,9520.3,9520.44,9508.56,9396.71,9122.91,1121.85,1186.01,1213.76,106.96,106,0.97,0.7158,0.7988,0.6075,0.6644
2014/7/15,9558.42,9593.68,9547.94,9569.17,9528.08,9521.28,9413.14,9132.96,1151.83,1211.36,1213.47,107.22,106.24,0.98,0.7538,0.7838,0.6838,0.6998
2014/7/16,9570.33,9574.13,9471.65,9484.73,9527.03,9521.26,9423.38,9141.85,1171.12,1240.55,1176.79,100.92,105.18,-4.26,0.5746,0.7141,0.4874,0.5837
2014/7/17,9420.11,9461.86,9373.87,9408.24,9495.66,9509.46,9427.95,9149.07,1279.83,1214.15,1182.87,87.59,101.66,-14.07,0.4352,0.6211,0.3714,0.5015
2014/7/18,9335.38,9421.34,9335.38,9400.97,9476.68,9498.55,9434.31,9156.47,1027,1150.33,1167.38,74.29,96.19,-21.9,0.3748,0.539,0.3616,0.4943
2014/7/21,9453.78,9480.14,9426.3,9440.97,9460.82,9490.63,9444.94,9164.73,921.21,1110.2,1148.1,67.6,90.47,-22.87,0.3861,0.488,0.4564,0.5345
2014/7/22,9453.23,9499.36,9418.74,9499.36,9446.85,9487.47,9457.6,9176.82,983.96,1076.62,1143.99,64.15,85.2,-21.06,0.469,0.4817,0.5687,0.5868
2014/7/24,9508.26,9538.07,9483.52,9527.54,9455.42,9491.22,9471.87,9188.78,1207.67,1083.93,1162.24,63.9,80.94,-17.04,0.5607,0.508,0.6147,0.6099
2014/7/25,9519.99,9528.7,9412.48,9439.29,9461.63,9478.64,9477.79,9198.24,1081.32,1044.23,1129.19,57.86,76.33,-18.47,0.5079,0.508,0.4387,0.5121
2014/7/28,9415.9,9460.43,9385.56,9420.18,9465.47,9471.08,9483.45,9208.72,1102.44,1059.32,1104.82,49.8,71.02,-21.22,0.448,0.488,0.4083,0.4935
2014/7/29,9457.8,9483.75,9357.32,9391.88,9455.65,9458.23,9483.4,9217.46,1345.85,1144.25,1127.22,41.7,65.16,-23.46,0.3776,0.4512,0.3635,0.466
2014/7/30,9409.62,9456.03,9398.82,9447.02,9445.18,9446.02,9483.65,9227.07,1066.61,1160.78,1118.7,37.35,59.6,-22.25,0.4353,0.4459,0.4934,0.5225
2014/7/31,9436.04,9438.97,9313.87,9315.85,9402.84,9429.13,9475.19,9233.79,1066.16,1132.48,1108.2,26.24,52.93,-26.68,0.2931,0.395,0.3118,0.4099
2014/8/1,9223.75,9274.64,9201.83,9266.51,9368.29,9414.96,9462.21,9240.01,1038.85,1123.98,1084.11,9.77,44.29,-34.53,0.2596,0.3498,0.2674,0.3767
2014/8/4,9280.29,9330.19,9258.18,9330.19,9350.29,9407.88,9453.22,9246.67,906.57,1084.81,1072.06,1.52,35.74,-34.22,0.3003,0.3333,0.3998,0.4406
2014/8/5,9316.82,9316.82,9141.44,9141.44,9300.2,9377.93,9434.28,9250.86,1093.08,1034.25,1089.25,-15.08,25.57,-40.66,0.2002,0.2889,0.2434,0.3308
2014/8/6,9148.36,9163.81,9070.09,9143.97,9239.59,9342.39,9414.93,9256.45,1090.43,1039.02,1099.9,-32.29,14,-46.29,0.1872,0.255,0.2481,0.3333
2014/8/7,9162.65,9172.88,9108.85,9131.44,9202.71,9302.78,9397,9261.68,844.7,994.73,1063.6,-44.95,2.21,-47.16,0.1742,0.2281,0.2392,0.3269
2014/8/8,9120.2,9120.2,9014.89,9085.96,9166.6,9267.44,9373.04,9265.19,888.9,964.74,1044.36,-59.1,-10.05,-49.05,0.1667,0.2076,0.2069,0.3037
2014/8/11,9109.83,9184.96,9107.21,9172.91,9135.14,9242.72,9356.9,9270.06,849.09,953.24,1019.02,-62.91,-20.62,-42.29,0.2305,0.2152,0.3945,0.3933
2014/8/12,9188.85,9198.1,9146.98,9163.12,9139.48,9219.84,9339.04,9274.64,889.36,912.49,973.37,-64.51,-29.4,-35.11,0.2702,0.2336,0.3823,0.3872
2014/8/13,9155.02,9231.66,9147.14,9231.31,9156.95,9198.27,9322.14,9280.16,864.7,867.35,953.18,-61.64,-35.85,-25.79,0.4089,0.292,0.5093,0.4519
2014/8/14,9276.41,9282.01,9218.55,9230.61,9176.78,9189.75,9309.44,9285.88,914.32,881.27,938,-56.29,-39.94,-16.35,0.5007,0.3616,0.508,0.4514
2014/8/15,9243.67,9243.67,9172.91,9206.81,9200.95,9183.78,9299.37,9291.62,750.44,853.58,909.16,-54.08,-42.76,-11.31,0.5457,0.4229,0.4605,0.4324
2014/8/18,9222.73,9222.73,9128.66,9141.31,9194.63,9164.89,9286.38,9294.48,742.19,832.2,892.72,-55.64,-45.34,-10.3,0.5215,0.4558,0.3519,0.384
2014/8/19,9188.63,9255.09,9188.63,9243.78,9210.76,9175.12,9276.52,9298.41,900.71,834.47,873.48,-50.3,-46.33,-3.97,0.6333,0.515,0.5508,0.4828
2014/8/20,9278.15,9294.49,9249.31,9288.05,9222.11,9189.53,9265.96,9302.6,908.79,843.29,855.32,-41.79,-45.42,3.64,0.7479,0.5926,0.6124,0.5192
2014/8/21,9286.82,9289.02,9217.97,9253.38,9226.67,9201.72,9252.25,9305.91,827.52,825.93,853.6,-36.75,-43.69,6.93,0.7587,0.648,0.5425,0.4898
2014/8/22,9273.07,9380.6,9271.87,9380.1,9261.32,9231.14,9249.29,9310.21,1045.3,884.9,869.24,-24.44,-39.84,15.4,0.8385,0.7115,0.6952,0.5838
2014/8/25,9393.24,9409.35,9369.24,9390.62,9311.19,9252.91,9247.81,9314.91,780.43,892.55,862.37,-11.57,-34.19,22.61,0.8701,0.7644,0.705,0.5906
2014/8/26,9394.28,9418.77,9386.49,9393.96,9341.22,9275.99,9247.92,9320.21,939.53,900.31,867.39,-0.7,-27.49,26.79,0.8849,0.8045,0.7086,0.593
2014/8/27,9426.29,9491.75,9426.29,9485.59,9380.73,9301.42,9249.85,9326.24,1168.32,952.22,897.75,13.73,-19.24,32.98,0.9176,0.8422,0.7917,0.6519
2014/8/28,9499.22,9502.42,9453.49,9478.37,9425.73,9326.2,9257.97,9332.22,1022.88,991.29,908.61,25.35,-10.33,35.68,0.9236,0.8694,0.7709,0.6439
2014/8/29,9459.81,9470.15,9425.35,9436.27,9436.96,9349.14,9266.46,9337.14,902.13,962.66,923.78,31.28,-2,33.28,0.8788,0.8725,0.6513,0.5972
2014/9/1,9474.41,9532.66,9472.96,9513.06,9461.45,9386.32,9275.6,9343.45,885.8,983.73,938.14,40.83,6.56,34.27,0.8984,0.8812,0.7397,0.648
2014/9/2,9503.65,9503.65,9388.13,9399.72,9462.6,9401.91,9288.52,9347.4,894.43,974.71,937.51,41.05,13.46,27.59,0.7915,0.8513,0.5105,0.5386
2014/9/3,9434.88,9455.78,9396.79,9450.35,9455.55,9418.14,9303.84,9351.2,892.86,919.62,935.92,42,19.17,22.83,0.7558,0.8194,0.5802,0.5737
2014/9/4,9439.76,9439.76,9389.29,9428.89,9445.66,9435.69,9318.71,9354.52,748.75,864.79,928.04,40.94,23.52,17.41,0.6255,0.7548,0.541,0.5542
2014/9/5,9446.45,9451.39,9365.7,9407.94,9439.99,9438.48,9334.81,9357.91,736.32,831.63,897.14,38.56,26.53,12.03,0.5013,0.6703,0.5013,0.5349
2014/9/9,9452.14,9465.93,9426.99,9434.77,9424.33,9442.89,9347.9,9361.88,797.6,813.99,898.86,38.85,28.99,9.85,0.4721,0.6043,0.5518,0.5565
2014/9/10,9410.62,9410.62,9309.05,9357.61,9415.91,9439.26,9357.63,9364.46,787.31,792.57,883.64,32.09,29.61,2.48,0.3871,0.5319,0.4089,0.4857
2014/9/11,9376.38,9381.05,9322.95,9322.95,9390.43,9422.99,9362.21,9365.83,726.33,759.26,839.44,24.74,28.64,-3.9,0.2788,0.4475,0.3588,0.4572
2014/9/12,9324.74,9333.28,9223.18,9223.18,9349.29,9397.47,9361.84,9364.89,813.28,772.17,818.48,11.78,25.27,-13.49,0.1859,0.3603,0.2521,0.386
2014/9/15,9206.41,9242.23,9175.61,9217.46,9311.19,9375.59,9362.37,9363.23,669.78,758.86,795.25,-1.51,19.91,-21.42,0.1664,0.2957,0.2471,0.3823
2014/9/16,9218.85,9219.42,9133.4,9133.4,9250.92,9337.63,9361.97,9360.89,694.14,738.17,776.08,-16.55,12.62,-29.17,0.111,0.2341,0.1825,0.3311
2014/9/17,9171.04,9252.38,9159.85,9195.17,9218.43,9317.17,9359.54,9360.34,821.9,745.08,768.83,-24.49,5.2,-29.69,0.1359,0.2014,0.3356,0.396
2014/9/18,9211.8,9237.88,9201.91,9237.03,9201.25,9295.84,9356.99,9360.18,699.98,739.81,749.54,-28.22,-1.49,-26.73,0.1945,0.1991,0.4233,0.4363
2014/9/19,9268.44,9289.22,9235.44,9240.45,9204.7,9277,9356.34,9360.16,805.52,738.26,755.21,-28.99,-6.99,-22,0.237,0.2117,0.4307,0.4397
2014/9/22,9220.54,9220.54,9106.27,9134.65,9188.14,9249.67,9344.07,9357.05,790.56,762.42,760.64,-37.43,-13.07,-24.35,0.1891,0.2042,0.2921,0.3664
2014/9/23,9134.29,9147.21,9084.9,9084.9,9178.44,9214.68,9328.79,9353.35,835.76,790.74,764.45,-47.48,-19.96,-27.53,0.126,0.1781,0.2472,0.3376
2014/9/24,9071.8,9123.11,9071.8,9098.49,9159.1,9188.77,9314.01,9348.44,800.49,786.46,765.77,-55.02,-26.97,-28.05,0.118,0.1581,0.2833,0.3528
2014/9/25,9126.76,9149.41,8982.51,9011.59,9114.02,9157.63,9290.31,9341.27,926.8,831.83,785.82,-65.03,-34.58,-30.44,0.1103,0.1422,0.2071,0.3041
2014/9/26,8957.56,9001.98,8913.51,8989.82,9063.89,9134.3,9265.89,9333.02,855.44,841.81,790.04,-77.3,-43.13,-34.18,0.1412,0.1419,0.1916,0.2931
2014/9/29,9018.46,9018.46,8948.09,8960.76,9029.11,9108.63,9242.11,9323.59,838.38,851.37,806.9,-86.19,-51.74,-34.45,0.1361,0.1399,0.1711,0.2784
2014/9/30,8954.58,8998.83,8860.17,8966.92,9005.52,9091.98,9214.8,9314.54,1030.18,890.26,840.5,-94.06,-60.2,-33.86,0.1737,0.1512,0.193,0.2867
2014/10/1,8958.87,9014.26,8918.96,8990.26,8983.87,9071.49,9194.33,9305.71,791.32,888.42,837.44,-96.75,-67.51,-29.24,0.2168,0.1731,0.2798,0.319
2014/10/2,8959.37,9010.27,8913.01,8975.19,8976.59,9045.3,9170.57,9296.44,762.88,855.64,843.73,-98.55,-73.72,-24.83,0.2509,0.199,0.2583,0.3091
2014/10/3,9010.3,9113.8,8998.27,9106.28,8999.88,9031.89,9154.44,9290.05,828.94,850.34,846.07,-89.84,-76.94,-12.9,0.4509,0.283,0.5886,0.4658
2014/10/6,9118.28,9122.54,9065.34,9095.14,9026.76,9027.93,9138.8,9282.22,802.79,843.22,847.3,-80.93,-77.74,-3.19,0.5714,0.3791,0.5631,0.4562
2014/10/7,9065.67,9074.8,8993.45,9040.81,9041.54,9023.53,9119.1,9274.63,757.53,788.69,839.47,-77.58,-77.71,0.13,0.5891,0.4491,0.4489,0.4112
2014/10/8,8989.99,9038.61,8955.18,8955.18,9034.52,9009.19,9098.98,9265.21,744.08,779.24,833.83,-78.97,-77.96,-1.01,0.5135,0.4706,0.3245,0.3515
2014/10/9,9021.31,9054.67,8946.16,8966.44,9032.77,9004.68,9081.16,9255.17,853.54,797.38,826.51,-78.57,-78.08,-0.49,0.4773,0.4728,0.3528,0.3647
2014/10/13,8767.42,8795.77,8711.39,8711.39,8953.79,8976.84,9055.57,9242.28,1027.25,837.04,843.69,-97.38,-81.94,-15.44,0.3182,0.4213,0.165,0.2425
2014/10/14,8691.83,8768.39,8684.19,8768.39,8888.44,8957.6,9033.11,9231.62,744.18,825.32,834.27,-109.82,-87.52,-22.3,0.2762,0.3729,0.2693,0.2997
2014/10/15,8769.39,8776.91,8635.41,8655.51,8811.38,8926.46,9009.22,9219.19,1064.43,886.7,837.69,-123.62,-94.74,-28.88,0.1979,0.3146,0.2076,0.2577
2014/10/16,8602.65,8676.46,8501.29,8633.69,8747.08,8890.8,8981.14,9205.74,1082.49,954.38,866.81,-138.58,-103.51,-35.07,0.203,0.2774,0.1972,0.2503
2014/10/17,8688.71,8699.77,8512.88,8512.88,8656.37,8844.57,8944.94,9189.3,1237.12,1031.09,914.23,-152.83,-113.37,-39.46,0.1415,0.2321,0.1477,0.2132
2014/10/20,8617.08,8679.85,8611.17,8663.14,8646.72,8800.26,8916.07,9174.89,787.18,983.08,910.06,-154.71,-121.64,-33.07,0.1884,0.2175,0.3799,0.3447
2014/10/21,8676.32,8676.32,8636.67,8654.64,8623.97,8756.21,8892.07,9161.81,643.51,962.94,894.13,-154.31,-128.17,-26.14,0.218,0.2177,0.373,0.3412
2014/10/22,8744.91,8775.35,8729.77,8748.83,8642.64,8727.01,8875.27,9150.62,828.17,915.69,901.2,-144.66,-131.47,-13.19,0.2944,0.2433,0.495,0.4136
2014/10/23,8735.38,8751.67,8714.88,8731.07,8662.11,8704.6,8856.9,9139.61,624.95,824.19,889.28,-136.92,-132.56,-4.36,0.4564,0.3143,0.4741,0.4044
2014/10/24,8740.28,8750.42,8629.24,8646.01,8688.74,8672.56,8838.62,9126.26,678.02,712.37,871.73,-134.42,-132.93,-1.49,0.4793,0.3693,0.3817,0.3626
2014/10/27,8671.51,8689.67,8607.23,8627.78,8681.67,8664.19,8820.52,9114.79,671.4,689.21,836.15,-133.31,-133.01,-0.31,0.4725,0.4037,0.3634,0.354
2014/10/28,8692.52,8788.28,8692.52,8773.55,8705.45,8664.71,8811.16,9106.57,859.14,732.34,847.64,-121.44,-130.7,9.25,0.6312,0.4795,0.5635,0.4644
2014/10/29,8821.85,8903.68,8821.85,8903.68,8736.42,8689.53,8807.99,9099.47,958.22,758.35,837.02,-100.69,-124.7,24.01,0.7541,0.5711,0.6734,0.5408
2014/10/30,8890.19,8892.99,8842.8,8888.07,8767.82,8714.97,8802.88,9095.24,816.77,796.71,810.45,-83.7,-116.5,32.8,0.8185,0.6536,0.6499,0.5309
2014/10/31,8909.34,8974.76,8885.21,8974.76,8833.57,8761.15,8802.86,9092.42,868.09,834.73,773.55,-63.5,-105.9,42.4,0.879,0.7287,0.7161,0.5778
2014/11/3,9009.38,9029.71,8965.5,9004.86,8908.98,8795.33,8797.79,9090.31,905.68,881.58,785.4,-43.05,-93.33,50.28,0.8997,0.7857,0.7368,0.5932
2014/11/4,9030.96,9046.22,8980.96,8989.18,8952.11,8828.78,8792.49,9088.7,757.29,861.21,796.77,-26.53,-79.97,53.44,0.8899,0.8204,0.7046,0.5811
2014/11/5,8997.76,9013.06,8941.18,8962.6,8963.89,8850.16,8788.58,9085.2,709.15,811.4,784.87,-15.8,-67.13,51.34,0.8631,0.8346,0.6472,0.5601
2014/11/6,8968.79,8979.97,8887.36,8891.02,8964.48,8866.15,8785.37,9080.66,731.47,794.34,795.52,-11.8,-56.07,44.27,0.7909,0.8201,0.5122,0.5063
2014/11/7,8881.19,8925.62,8867.78,8912.62,8952.06,8892.81,8782.68,9075.35,687.85,758.29,796.51,-9.14,-46.68,37.54,0.7347,0.7916,0.5464,0.5214
2014/11/10,8937.59,9062.89,8937.59,9049.98,8961.08,8935.03,8799.61,9072.34,859.22,749,815.29,2.65,-36.81,39.47,0.8053,0.7962,0.7047,0.6054
2014/11/11,9067.54,9069.44,9021.54,9034.14,8970.07,8961.09,8812.9,9069.46,774.15,752.37,806.79,13.04,-26.84,39.88,0.8183,0.8035,0.6722,0.5923
2014/11/12,9030.13,9030.13,8894.11,8918.95,8961.34,8962.62,8826.07,9065.75,787.39,768.02,789.71,13.1,-18.85,31.96,0.6301,0.7457,0.4795,0.5057
2014/11/13,8947.97,8980.67,8927.09,8980.67,8979.27,8971.88,8843.42,9061.37,701.99,762.12,778.23,15.14,-12.06,27.19,0.6067,0.6994,0.5605,0.5446
2014/11/14,8992.4,8996.38,8950.23,8982.88,8993.32,8972.69,8866.92,9056.28,749.58,774.47,766.38,17.42,-6.16,23.58,0.5947,0.6645,0.5634,0.546
